Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats;Id;Neck Length;Neck Size;Shoulder Height;Shoulder Width;Chest Measurement;Waist Size;Arm Size;Thigh Size;Calf Size;Leg Length;Arm Length;Skin Colour;Head Length;Head Width;Head Depth;Face Height;Face Size;Upper Eyelid Type;Bottom Eyelid Type;Eye Height;Horizontal Eye Position;Iris Colour;Pupil Size;Upper Eyelid Ht. (Inner);Upper Eyelid Wd. (Inner);Upper Eyelid Ht. (Outer);Upper Eyelid Wd. (Outer);Inner Eye Height;Inner Eye Position;Eye Corner Height;Outer Eye Position;Bottom Eyelid Height ;Eye Depth;Forehead;Eyebrow Type;Eyebrow Thickness;Eyebrow Style;Eyebrow Density;Eyebrow Colour R;Eyebrow Colour G;Eyebrow Colour B;Inner Eyebrow Height;Brow Width;Outer Edyebrow Height;Temple Width;Eyebrow Depth;Nose Type;Laughter Lines;Nose Height;Nostril Width;Nose Width;Nose Tip Depth;Nose Depth;Upper Lip Type;Lower Lip Type;Mouth Position;Lip Size;Lip Width;Mouth Corner Height;Mouth Depth;Facial Hair Type;Facial Hair Colour R;Facial Hair Colour G;Facial Hair Colour B;Thickness;Cheek Type;Neck Line Type;Cheekbones;Chin Height;Chin Width;Jaw Height;Jawline;Chin Depth;Ear Length;Ear Width;Ear Angle;Overall - Style;Overall - Length;Overall - Wave Level;Overall - Hair Variation;Font - Style;Font - Parted;Font - Hairline;Font - Forehead Width;Side/Back - Style;Side/Back - Cropped;Hair Colour R;Hair Colour G;Hair Colour B;Accessory Colour;Hair Colour;Accessories;Wrist taping;Wrist Tape Colou;Ankle Taping;Player Gloves;Colour;Undershorts;Sleeves;Shirttail;Sock Length;Long-Sleeved Inners;ValueAp1;ValueAp2;ValueAp3;ValueAp4;ValueAp5;ValueAp6;ValueAp7;ValueAp8;ValueAp9;ValueAp10;ValueAp11;ValueAp12;ValueAp13;ValueAp14;ValueAp15;ValueAp16;ValueAp17;ValueAp18;ValueAp19;ValueAp20;ValueAp21;Id_Face;Boots;Gloves;Edit_Face;Edit_Hair;Edit_Physique;Edit_Strip;ValueA
40581;Chido Obi;OBI;40581;203;188;68;17;False;1;12;0;0;0;0;0;0;0;0;0;0;0;1;2;77;71;68;63;60;76;65;66;68;51;54;71;75;71;65;76;63;40;40;40;40;40;76;3;3;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;12;12;1;2;1;1;1;11;1;True;True;False;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;70;40581;-2;0;2;1;-1;-1;0;0;-1;4;0;5;3;4;1;-1;5;3;2;-7;3;1;6;-3;-7;-3;-1;-1;-5;-3;1;-3;7;1;1;0;0;3;1;1;0;-2;7;1;6;-7;1;1;-1;3;1;-5;-5;3;2;5;7;6;-3;2;1;5;4;3;3;1;1;4;1;-2;4;-1;0;-2;-1;1;1;1;7;1;1;1;1;2;4;1;2;1;0;2;9;False;0;10;0;0;2;0;1;1;1;0;0;6;7;11;7;9;0;1;3;14;3;9;0;1;3;3;1;0;0;0;0;0;1062;0;True;True;True;True;0
102761;Altay Bayındır;BAYINDIR;102761;190;198;89;27;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;58;58;65;66;40;51;48;52;53;51;87;59;61;67;83;85;81;78;81;86;85;58;2;2;5;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;11;11;1;3;1;2;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;73;102761;-2;-4;3;-4;-2;-2;-1;-1;-1;2;0;3;4;0;1;-6;7;2;1;-1;-2;1;6;5;-7;1;7;0;-3;-3;-1;-2;6;1;3;1;1;3;1;1;0;-3;2;-7;-4;-1;2;1;-1;-3;-2;-2;-5;2;2;7;-1;-1;-1;2;7;1;1;0;3;2;3;-3;3;7;7;-7;-5;-7;4;-1;1;4;6;1;2;1;1;2;4;3;1;1;0;2;9;False;0;1;0;0;2;2;1;1;2;1;0;0;7;4;7;9;9;1;5;14;3;7;0;1;3;3;1;0;2;0;0;0;2021;801;True;True;True;True;0
109329;Harry Maguire;MAGUIRE;109329;204;194;100;32;False;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;56;71;71;72;74;53;58;64;90;85;86;81;69;61;57;97;84;40;40;40;40;40;79;2;3;4;3;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;True;3;3;1;3;1;3;1;1;1;True;True;False;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;83;109329;-3;0;0;0;3;0;3;5;3;0;0;1;0;0;0;7;4;3;7;-3;-1;2;0;0;3;-5;4;-2;-4;-5;0;0;6;7;4;1;0;3;5;4;3;-4;-1;-6;-5;-4;4;5;2;-6;1;3;1;2;2;7;-6;-7;-5;1;2;8;5;3;0;4;4;-6;-1;1;-7;-6;4;2;3;7;1;3;1;1;1;3;1;2;3;1;8;5;3;2;6;False;0;1;0;0;1;0;2;1;1;0;0;1;2;6;7;9;3;3;7;14;3;8;0;1;3;3;1;0;0;0;0;0;0;0;False;False;True;False;0
114195;Patrick Dorgu;DORGU;114195;203;175;64;20;True;11;2;0;0;2;0;0;0;2;0;0;1;0;0;0;65;72;78;72;69;61;59;63;61;64;71;71;85;82;72;66;76;40;40;40;40;40;82;2;2;5;2;False;True;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;1;3;2;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;75;114195;-3;2;4;0;-1;-1;0;0;-1;4;0;6;3;1;-3;1;3;3;2;-5;3;1;7;0;-7;-2;4;2;-6;-3;3;-2;7;1;1;0;0;3;5;4;3;-1;7;-1;7;0;2;1;0;5;-2;-7;-7;4;3;7;4;7;-3;4;1;8;5;3;3;1;1;3;2;5;5;1;0;-4;3;-1;5;3;4;1;2;1;1;2;1;2;1;1;0;2;9;False;0;1;0;1;2;1;1;1;3;1;0;8;7;10;7;7;3;7;7;7;7;11;0;1;7;7;1;0;0;0;0;0;1063;0;True;True;True;True;0
113573;Matheus Cunha;MATEUS CUNHA;113573;146;184;75;26;False;14;11;0;0;0;0;0;1;1;1;2;2;2;2;2;79;84;85;79;73;80;69;79;72;53;58;89;89;83;76;73;77;40;40;40;40;40;87;3;2;6;1;True;True;True;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;13;13;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;81;113573;0;-1;7;-2;-2;-2;-2;-2;-3;6;0;4;3;2;1;-1;7;1;1;-6;0;1;7;-1;-7;-1;-7;-2;-5;-1;2;-4;6;1;4;1;1;3;1;1;0;-2;0;0;3;1;1;1;0;-1;-5;-2;-3;2;2;7;-1;7;-4;2;7;1;1;0;3;1;1;-7;0;2;6;4;-2;0;3;6;1;2;7;1;3;1;1;2;4;3;1;1;0;2;9;False;0;1;0;0;2;0;1;1;1;1;0;11;7;0;7;7;8;7;7;7;7;9;0;0;7;7;1;0;0;0;0;0;2024;0;True;True;True;True;0
118136;Diogo Dalot;DIOGO DALOT;38644;228;184;75;26;False;11;3;0;0;2;2;0;0;0;2;0;0;0;0;0;66;76;79;74;78;60;58;82;70;67;68;76;88;84;68;70;87;40;40;40;40;40;89;3;3;5;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;7;0;2;2;2;6;3;1;1;True;True;False;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;80;118136;-3;-1;3;-2;-1;-1;-1;0;-1;0;0;3;6;1;0;5;1;3;5;-4;0;7;4;1;-7;-4;7;1;-4;-3;-1;-2;7;3;3;0;0;3;4;2;0;-4;-1;-6;5;-7;2;1;-2;0;-3;0;-1;3;2;7;-4;-1;-1;1;7;4;2;0;0;1;1;-2;3;2;3;-3;2;-5;5;-1;1;4;4;1;3;2;2;2;4;3;4;2;0;2;9;False;2;10;0;0;2;0;1;1;1;0;0;4;7;5;7;7;4;7;7;7;7;8;0;1;7;7;1;0;0;0;0;0;1062;0;True;True;True;True;0
118195;Joshua Zirkzee;ZIRKZEE;118195;224;193;87;24;False;14;12;0;0;0;0;0;0;0;0;0;0;0;1;2;80;81;77;73;64;80;69;64;72;51;57;80;82;78;69;84;68;40;40;40;40;40;77;4;3;5;1;True;True;False;True;False;False;True;False;False;True;False;True;False;False;False;False;True;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;6;25;3;3;3;5;5;1;1;True;True;False;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;77;118195;-2;-4;4;-4;-2;-2;-4;-2;-5;4;-1;4;2;1;0;3;-2;2;2;-7;-1;1;7;0;-7;-2;4;-1;-7;0;4;-7;5;3;4;1;1;3;2;1;0;-2;3;-1;-6;4;8;1;-2;1;-5;-5;-4;2;3;6;3;6;-3;2;18;2;1;0;2;2;3;0;2;2;1;-7;-2;-3;2;-2;5;4;1;1;1;1;1;2;1;2;2;1;0;2;9;False;1;10;0;0;2;0;1;1;3;0;0;0;7;7;7;7;3;7;7;7;7;9;0;0;7;7;1;0;0;0;0;0;2052;0;True;True;True;True;0
101355;Tom Heaton;HEATON;101355;204;188;85;39;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;52;49;52;58;41;46;44;41;44;44;77;62;62;57;74;72;76;76;78;79;79;57;2;2;5;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;61;61;1;4;1;1;1;1;1;True;True;False;False;True;False;True;False;False;False;False;False;False;False;0;-1;0;66;101355;0;4;2;3;6;6;1;0;-2;0;1;1;4;4;4;-6;0;1;2;4;-5;2;7;3;3;-1;-4;0;0;-2;-1;1;6;1;5;1;0;3;8;5;3;-7;-5;-4;-1;-1;1;1;-2;0;0;2;0;2;2;4;-3;-2;1;2;2;8;5;3;0;4;1;-7;0;-4;1;-7;-3;-5;4;0;1;3;1;0;1;6;1;1;2;1;8;5;3;2;6;False;0;1;0;0;2;1;3;1;1;1;0;7;7;4;7;9;9;1;5;10;3;10;0;0;3;3;1;0;1;0;0;0;0;0;False;False;False;False;0
107553;Kobbie Mainoo;MAINOO;107553;204;175;65;20;False;7;5;0;0;0;0;2;2;0;0;1;0;0;0;0;65;78;79;78;73;64;63;71;61;74;73;73;72;77;84;72;75;40;40;40;40;40;83;3;3;5;2;False;True;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;True;False;False;False;False;False;False;False;False;False;True;11;0;1;3;3;8;1;10;1;True;True;False;True;True;True;True;True;True;False;False;False;False;False;2;-1;0;76;107553;-3;-2;-2;-1;-1;-1;-2;-2;-2;7;-3;6;3;2;1;7;-2;3;5;-3;3;1;6;-5;0;-3;-6;-1;-7;-3;3;-7;7;2;1;0;1;2;1;1;0;-1;7;2;6;-5;1;2;1;5;-1;-4;-4;2;2;7;7;7;-5;6;1;5;4;3;1;6;1;-5;0;7;7;-1;-7;-7;4;3;5;3;7;1;2;1;1;2;1;3;1;1;0;2;9;False;0;1;0;1;2;0;1;1;3;0;0;6;7;2;7;7;0;7;7;7;7;13;0;1;7;7;1;0;0;0;0;0;2062;0;True;True;True;True;0
111989;Leny Yoro;YORO;111989;208;190;73;19;False;15;1;0;2;0;0;1;0;0;0;0;0;0;0;0;59;73;67;77;74;56;57;61;84;85;86;64;81;76;63;85;83;40;40;40;40;40;77;2;2;5;3;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;3;2;1;1;8;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;82;111989;0;-3;7;-3;-1;-3;-2;0;-2;2;1;4;5;0;-2;-3;6;3;5;-2;0;1;7;3;7;-2;-2;-1;-7;-2;0;-7;7;3;1;2;1;3;2;1;0;2;-3;1;7;2;8;2;2;0;-1;0;-3;2;2;7;2;2;-3;7;15;2;1;0;1;1;1;-2;1;3;5;-6;-7;-5;7;1;5;4;5;1;3;1;1;2;4;3;2;1;0;2;9;False;0;1;0;0;2;0;1;1;3;1;0;1;7;5;7;7;3;7;7;7;7;14;0;1;7;7;1;0;0;0;0;0;1061;0;True;True;True;True;0
